,reaction_id,min_flux,max_flux
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00122_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00122_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd21520_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd21520_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd02992_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd02992_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90017_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90017_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90003_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90003_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90004_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90004_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90008_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90008_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.9815708646236087e-16
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90005_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90005_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90007_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90007_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,9.305334254840075e-13
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90006_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90006_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00526_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00526_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd02829_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd02829_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd23431_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd23431_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd23430_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd23430_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01663_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01663_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,6.99185863092438e-32
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd35610_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd35610_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-6.120642995251286e-32
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90020_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90020_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-0.0200400801603206,-0.02004008016032315
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90022_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90022_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00011_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00011_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,2.1474759734097284,2.5000000000000013
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00007_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00007_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01981_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01981_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,5.05893195467959e-13
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00141_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00141_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-2.0033370032079607,-1.1569926640860397
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00073_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00073_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01861_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01861_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-5.649858634567472e-16,1.412464658641868e-15
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00453_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00453_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,1.186470313259169e-14,5.649858634567472e-16
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00071_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00071_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-2.5000000000000004,-2.4999999999541593
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00150_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00150_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd08021_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd08021_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00450_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00450_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00363_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00363_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,2.4999999998831224,2.5000000000004334
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00055_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00055_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-6.109375011768301e-11,6.698428500203317e-13
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00448_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00448_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-1.838366196953945,-1.8383661966186762
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00025_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00025_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,2.394088170855193e-15,-2.8560292713965053e-28
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00239_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00239_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,2.483247615285623,2.4832476153173078
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd11640_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd11640_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,2.4999999999565543,2.5000000000000004
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00359_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00359_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.039724751979491865,0.0397247519914995
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00659_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00659_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00418_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00418_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00371_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00371_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00811_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00811_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00324_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00324_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,2.4722996576704634,2.472299657810525
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01024_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01024_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00204_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00204_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.2454582894397014e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00116_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00116_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-3.2889483218168025e-12,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00528_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00528_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd11632_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd11632_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03662_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03662_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00178_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00178_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01618_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01618_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00211_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00211_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-1.1621792382282263e-15,1.8383351190294084e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00054_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00054_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,8.304989826263894e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00156_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00156_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00220_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00220_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-0.0013862345505270073,-0.001386234551016923
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00751_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00751_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,6.139860153014974e-13
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00588_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00588_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,6.211423559474948e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00161_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00161_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.13876918902575672,0.1387691890314777
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00249_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00249_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-2.119896966083073e-12,2.3706998208735932e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00164_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00164_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.5445779973708891e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00105_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00105_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,6.181461654972032e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00038_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00038_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,2.464939698148985e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00080_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00080_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,3.696778420333705e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00210_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00210_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00277_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00277_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-0.0724477845570294,1.3841985921451447
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00412_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00412_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,2.1497673662254333
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00069_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00069_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.08136301827056229,0.0813630182902368
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00081_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00081_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.3606036236536823e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00003_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00003_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.1785834734282709,0.17858347343893588
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00281_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00281_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.680363419446369e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00644_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00644_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.888858021801207e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00393_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00393_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-0.0020793518257916288,-0.00207935182520932
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03198_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03198_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-6.830421419114736e-13
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00020_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00020_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,9.111417500611219e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00232_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00232_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.1658658098345787e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01318_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01318_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.2704627207885259e-31
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03047_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03047_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03247_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03247_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-3.7665418236115055e-12,-2.713400919724963e-18
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00152_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00152_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.5092537151122897e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00006_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00006_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,2.4102435566892558e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03246_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03246_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
EX_cpd00224_medium,EX_cpd00224_medium,0.0,3.462382561940312e-12
EX_cpd00184_medium,EX_cpd00184_medium,0.0,1.0279561382697614e-12
EX_cpd00130_medium,EX_cpd00130_medium,0.0,3.37140946065583e-11
EX_cpd00137_medium,EX_cpd00137_medium,0.0,-1.2795744605143068e-11
EX_cpd00139_medium,EX_cpd00139_medium,0.0,4.520903649346809e-13
EX_cpd04098_medium,EX_cpd04098_medium,0.0,0.0
EX_cpd00108_medium,EX_cpd00108_medium,0.0,1.071989603158582e-12
EX_cpd00276_medium,EX_cpd00276_medium,0.0,0.0
EX_cpd00222_medium,EX_cpd00222_medium,0.0,-4.743603558737415e-12
EX_cpd00208_medium,EX_cpd00208_medium,0.0,8.347917788851489e-13
EX_cpd00012_medium,EX_cpd00012_medium,2.499999994144197,2.5
EX_cpd00396_medium,EX_cpd00396_medium,0.0,1.985074293268942e-12
EX_cpd00154_medium,EX_cpd00154_medium,0.0,8.560956879095413e-12
EX_cpd00280_medium,EX_cpd00280_medium,0.0,0.0
EX_cpd00099_medium,EX_cpd00099_medium,-0.0012810349575866084,-0.0012810349575863762
EX_cpd01399_medium,EX_cpd01399_medium,0.0,0.0
EX_cpd00794_medium,EX_cpd00794_medium,0.0,1.2224517521718432e-12
EX_cpd00076_medium,EX_cpd00076_medium,0.0,0.0
EX_cpd00185_medium,EX_cpd00185_medium,0.0,0.0
EX_cpd15494_medium,EX_cpd15494_medium,0.0,0.0
EX_cpd11976_medium,EX_cpd11976_medium,0.0,0.0
EX_cpd00832_medium,EX_cpd00832_medium,0.0,6.228193849858115e-13
EX_cpd00306_medium,EX_cpd00306_medium,0.0,8.358872651758343e-13
EX_cpd00314_medium,EX_cpd00314_medium,0.0,-3.2453074544552406e-12
EX_cpd00158_medium,EX_cpd00158_medium,0.0,0.0
EX_cpd01048_medium,EX_cpd01048_medium,0.0,0.0
EX_cpd01133_medium,EX_cpd01133_medium,0.0,5.063749884760641e-13
EX_cpd02733_medium,EX_cpd02733_medium,0.0,0.0
EX_cpd01354_medium,EX_cpd01354_medium,0.0,0.0
EX_cpd03808_medium,EX_cpd03808_medium,0.0,0.0
EX_cpd11842_medium,EX_cpd11842_medium,0.0,0.0
EX_cpd00122_medium,EX_cpd00122_medium,0.0,-2.3840692331479128e-28
EX_cpd21520_medium,EX_cpd21520_medium,0.0,-1.9043205973655785e-27
EX_cpd02992_medium,EX_cpd02992_medium,0.0,0.0
EX_cpd90017_medium,EX_cpd90017_medium,0.0,0.0
EX_cpd90003_medium,EX_cpd90003_medium,0.0,0.0
EX_cpd90004_medium,EX_cpd90004_medium,0.0,0.0
EX_cpd90008_medium,EX_cpd90008_medium,0.0,0.0
EX_cpd90005_medium,EX_cpd90005_medium,0.0,0.0
EX_cpd90007_medium,EX_cpd90007_medium,0.0,0.0
EX_cpd90006_medium,EX_cpd90006_medium,0.0,0.0
EX_cpd02829_medium,EX_cpd02829_medium,0.0,0.0
EX_cpd23431_medium,EX_cpd23431_medium,0.0,5.2761746442587134e-12
EX_cpd23430_medium,EX_cpd23430_medium,0.0,0.0
EX_cpd35610_medium,EX_cpd35610_medium,0.0,0.0
EX_cpd90020_medium,EX_cpd90020_medium,-0.020040080160320644,-0.02004008016030777
EX_cpd00211_medium,EX_cpd00211_medium,0.0,3.368111650309223e-11
EX_cpd00751_medium,EX_cpd00751_medium,0.0,0.0
EX_cpd00588_medium,EX_cpd00588_medium,0.0,1.7550347949572032e-12
EX_cpd00164_medium,EX_cpd00164_medium,0.0,0.0
EX_cpd00081_medium,EX_cpd00081_medium,0.0,-1.609841180097732e-11
EX_cpd00038_medium,EX_cpd00038_medium,0.0,9.550785812327916e-13
EX_cpd00080_medium,EX_cpd00080_medium,0.0,2.328340007057309e-12
EX_cpd03198_medium,EX_cpd03198_medium,0.0,-1.867263883529286e-12
EX_cpd00020_medium,EX_cpd00020_medium,0.0,4.274478103783924e-12
EX_cpd00232_medium,EX_cpd00232_medium,0.0,1.9774602862669133e-12
EX_cpd00006_medium,EX_cpd00006_medium,0.0,1.7366944123128212e-12
EX_cpd03047_medium,EX_cpd03047_medium,0.0,5.620279545983518e-28
EX_cpd03246_medium,EX_cpd03246_medium,0.0,0.0
EX_cpd00152_medium,EX_cpd00152_medium,0.0,1.0616651256679088e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_to_community_biomass,NC_004663_1_ms_b_tim_medium_gapseq_open_to_community_biomass,0.17562077171619425,0.17562077171621548
community_biomass,community_biomass,0.702483086864777,0.7024830868652302
